% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
1.73821	1	1	3	3.35671e-14	70.7657	0
1.73821	1	2	2	2.25044e-13	474.434	0
1.73821	1	3	1	5.79789e-14	122.23	0
1.73921	1	1	3	3.3568e-14	70.7675	0
1.73921	1	2	2	2.25046e-13	474.439	0
1.73921	1	3	1	5.79729e-14	122.218	0
1.74021	1	1	3	3.35688e-14	70.7693	0
1.74021	1	2	2	2.25049e-13	474.444	0
1.74021	1	3	1	5.79668e-14	122.205	0
1.74121	1	1	3	3.35697e-14	70.7711	0
1.74121	1	2	2	2.25051e-13	474.449	0
1.74121	1	3	1	5.79607e-14	122.192	0
1.74221	1	1	3	3.35705e-14	70.7729	0
1.74221	1	2	2	2.25053e-13	474.454	0
1.74221	1	3	1	5.79547e-14	122.179	0
1.74321	1	1	3	3.35714e-14	70.7747	0
1.74321	1	2	2	2.25056e-13	474.459	0
1.74321	1	3	1	5.79486e-14	122.166	0
1.74421	1	1	3	3.35722e-14	70.7764	0
1.74421	1	2	2	2.25058e-13	474.464	0
1.74421	1	3	1	5.79426e-14	122.154	0
1.74521	1	1	3	3.35731e-14	70.7782	0
1.74521	1	2	2	2.25061e-13	474.469	0
1.74521	1	3	1	5.79365e-14	122.141	0
1.74621	1	1	3	3.35739e-14	70.78	0
1.74621	1	2	2	2.25063e-13	474.474	0
1.74621	1	3	1	5.79305e-14	122.128	0
1.74721	1	1	3	3.35748e-14	70.7818	0
1.74721	1	2	2	2.25065e-13	474.479	0
1.74721	1	3	1	5.79244e-14	122.115	0
1.74821	1	1	3	3.35756e-14	70.7836	0
1.74821	1	2	2	2.25068e-13	474.484	0
1.74821	1	3	1	5.79184e-14	122.103	0
1.74921	1	1	3	3.35764e-14	70.7854	0
1.74921	1	2	2	2.2507e-13	474.489	0
1.74921	1	3	1	5.79123e-14	122.09	0
1.75021	1	1	3	3.35773e-14	70.7871	0
1.75021	1	2	2	2.25072e-13	474.494	0
1.75021	1	3	1	5.79063e-14	122.077	0
1.75121	1	1	3	3.35781e-14	70.7889	0
1.75121	1	2	2	2.25075e-13	474.499	0
1.75121	1	3	1	5.79002e-14	122.064	0
1.75221	1	1	3	3.3579e-14	70.7907	0
1.75221	1	2	2	2.25077e-13	474.504	0
1.75221	1	3	1	5.78942e-14	122.052	0
1.75321	1	1	3	3.35798e-14	70.7925	0
1.75321	1	2	2	2.2508e-13	474.509	0
1.75321	1	3	1	5.78881e-14	122.039	0
1.75421	1	1	3	3.35807e-14	70.7943	0
1.75421	1	2	2	2.25082e-13	474.514	0
1.75421	1	3	1	5.78821e-14	122.026	0
1.75521	1	1	3	3.35815e-14	70.7961	0
1.75521	1	2	2	2.25084e-13	474.519	0
1.75521	1	3	1	5.7876e-14	122.013	0
1.75621	1	1	3	3.35824e-14	70.7978	0
1.75621	1	2	2	2.25087e-13	474.524	0
1.75621	1	3	1	5.787e-14	122.001	0
1.75721	1	1	3	3.35832e-14	70.7996	0
1.75721	1	2	2	2.25089e-13	474.529	0
1.75721	1	3	1	5.7864e-14	121.988	0
1.75821	1	1	3	3.35841e-14	70.8014	0
1.75821	1	2	2	2.25091e-13	474.534	0
1.75821	1	3	1	5.78579e-14	121.975	0
1.75921	1	1	3	3.35849e-14	70.8032	0
1.75921	1	2	2	2.25094e-13	474.539	0
1.75921	1	3	1	5.78519e-14	121.962	0
1.76021	1	1	3	3.35858e-14	70.805	0
1.76021	1	2	2	2.25096e-13	474.544	0
1.76021	1	3	1	5.78458e-14	121.95	0
1.76121	1	1	3	3.35866e-14	70.8068	0
1.76121	1	2	2	2.25098e-13	474.549	0
1.76121	1	3	1	5.78398e-14	121.937	0
1.76221	1	1	3	3.35874e-14	70.8085	0
1.76221	1	2	2	2.25101e-13	474.554	0
1.76221	1	3	1	5.78338e-14	121.924	0
1.76321	1	1	3	3.35883e-14	70.8103	0
1.76321	1	2	2	2.25103e-13	474.559	0
1.76321	1	3	1	5.78277e-14	121.912	0
1.76421	1	1	3	3.35891e-14	70.8121	0
1.76421	1	2	2	2.25105e-13	474.564	0
1.76421	1	3	1	5.78217e-14	121.899	0
1.76521	1	1	3	3.359e-14	70.8139	0
1.76521	1	2	2	2.25108e-13	474.569	0
1.76521	1	3	1	5.78156e-14	121.886	0
1.76621	1	1	3	3.35908e-14	70.8157	0
1.76621	1	2	2	2.2511e-13	474.573	0
1.76621	1	3	1	5.78096e-14	121.873	0
1.76721	1	1	3	3.35917e-14	70.8175	0
1.76721	1	2	2	2.25112e-13	474.578	0
1.76721	1	3	1	5.78036e-14	121.861	0
1.76821	1	1	3	3.35925e-14	70.8193	0
1.76821	1	2	2	2.25115e-13	474.583	0
1.76821	1	3	1	5.77975e-14	121.848	0
1.76921	1	1	3	3.35934e-14	70.821	0
1.76921	1	2	2	2.25117e-13	474.588	0
1.76921	1	3	1	5.77915e-14	121.835	0
1.77021	1	1	3	3.35942e-14	70.8228	0
1.77021	1	2	2	2.25119e-13	474.593	0
1.77021	1	3	1	5.77855e-14	121.822	0
1.77121	1	1	3	3.35951e-14	70.8246	0
1.77121	1	2	2	2.25122e-13	474.598	0
1.77121	1	3	1	5.77794e-14	121.81	0
1.77221	1	1	3	3.35959e-14	70.8264	0
1.77221	1	2	2	2.25124e-13	474.603	0
1.77221	1	3	1	5.77734e-14	121.797	0
1.77321	1	1	3	3.35968e-14	70.8282	0
1.77321	1	2	2	2.25126e-13	474.608	0
1.77321	1	3	1	5.77674e-14	121.784	0
1.77421	1	1	3	3.35976e-14	70.83	0
1.77421	1	2	2	2.25128e-13	474.612	0
1.77421	1	3	1	5.77614e-14	121.772	0
1.77521	1	1	3	3.35984e-14	70.8317	0
1.77521	1	2	2	2.25131e-13	474.617	0
1.77521	1	3	1	5.77553e-14	121.759	0
1.77621	1	1	3	3.35993e-14	70.8335	0
1.77621	1	2	2	2.25133e-13	474.622	0
1.77621	1	3	1	5.77493e-14	121.746	0
1.77721	1	1	3	3.36001e-14	70.8353	0
1.77721	1	2	2	2.25135e-13	474.627	0
1.77721	1	3	1	5.77433e-14	121.734	0
1.77821	1	1	3	3.3601e-14	70.8371	0
1.77821	1	2	2	2.25138e-13	474.632	0
1.77821	1	3	1	5.77373e-14	121.721	0
1.77921	1	1	3	3.36018e-14	70.8389	0
1.77921	1	2	2	2.2514e-13	474.637	0
1.77921	1	3	1	5.77312e-14	121.708	0
1.78021	1	1	3	3.36027e-14	70.8407	0
1.78021	1	2	2	2.25142e-13	474.641	0
1.78021	1	3	1	5.77252e-14	121.695	0
1.78121	1	1	3	3.36035e-14	70.8425	0
1.78121	1	2	2	2.25144e-13	474.646	0
1.78121	1	3	1	5.77192e-14	121.683	0
1.78221	1	1	3	3.36044e-14	70.8442	0
1.78221	1	2	2	2.25147e-13	474.651	0
1.78221	1	3	1	5.77132e-14	121.67	0
1.78321	1	1	3	3.36052e-14	70.846	0
1.78321	1	2	2	2.25149e-13	474.656	0
1.78321	1	3	1	5.77072e-14	121.657	0
1.78421	1	1	3	3.36061e-14	70.8478	0
1.78421	1	2	2	2.25151e-13	474.661	0
1.78421	1	3	1	5.77011e-14	121.645	0
1.78521	1	1	3	3.36069e-14	70.8496	0
1.78521	1	2	2	2.25154e-13	474.665	0
1.78521	1	3	1	5.76951e-14	121.632	0
1.78621	1	1	3	3.36078e-14	70.8514	0
1.78621	1	2	2	2.25156e-13	474.67	0
1.78621	1	3	1	5.76891e-14	121.619	0
1.78721	1	1	3	3.36086e-14	70.8532	0
1.78721	1	2	2	2.25158e-13	474.675	0
1.78721	1	3	1	5.76831e-14	121.607	0
1.78821	1	1	3	3.36095e-14	70.855	0
1.78821	1	2	2	2.2516e-13	474.68	0
1.78821	1	3	1	5.76771e-14	121.594	0
1.78921	1	1	3	3.36103e-14	70.8567	0
1.78921	1	2	2	2.25163e-13	474.684	0
1.78921	1	3	1	5.7671e-14	121.581	0
1.79021	1	1	3	3.36111e-14	70.8585	0
1.79021	1	2	2	2.25165e-13	474.689	0
1.79021	1	3	1	5.7665e-14	121.569	0
1.79121	1	1	3	3.3612e-14	70.8603	0
1.79121	1	2	2	2.25167e-13	474.694	0
1.79121	1	3	1	5.7659e-14	121.556	0
1.79221	1	1	3	3.36128e-14	70.8621	0
1.79221	1	2	2	2.25169e-13	474.699	0
1.79221	1	3	1	5.7653e-14	121.543	0
1.79321	1	1	3	3.36137e-14	70.8639	0
1.79321	1	2	2	2.25172e-13	474.703	0
1.79321	1	3	1	5.7647e-14	121.531	0
1.79421	1	1	3	3.36145e-14	70.8657	0
1.79421	1	2	2	2.25174e-13	474.708	0
1.79421	1	3	1	5.7641e-14	121.518	0
1.79521	1	1	3	3.36154e-14	70.8675	0
1.79521	1	2	2	2.25176e-13	474.713	0
1.79521	1	3	1	5.7635e-14	121.505	0
1.79621	1	1	3	3.36162e-14	70.8692	0
1.79621	1	2	2	2.25178e-13	474.718	0
1.79621	1	3	1	5.7629e-14	121.493	0
1.79721	1	1	3	3.36171e-14	70.871	0
1.79721	1	2	2	2.25181e-13	474.722	0
1.79721	1	3	1	5.7623e-14	121.48	0
1.79821	1	1	3	3.36179e-14	70.8728	0
1.79821	1	2	2	2.25183e-13	474.727	0
1.79821	1	3	1	5.7617e-14	121.467	0
1.79921	1	1	3	3.36188e-14	70.8746	0
1.79921	1	2	2	2.25185e-13	474.732	0
1.79921	1	3	1	5.76109e-14	121.455	0
1.80021	1	1	3	3.36196e-14	70.8764	0
1.80021	1	2	2	2.25187e-13	474.736	0
1.80021	1	3	1	5.76049e-14	121.442	0
1.80121	1	1	3	3.36205e-14	70.8782	0
1.80121	1	2	2	2.25189e-13	474.741	0
1.80121	1	3	1	5.75989e-14	121.429	0
1.80221	1	1	3	3.36213e-14	70.88	0
1.80221	1	2	2	2.25192e-13	474.746	0
1.80221	1	3	1	5.75929e-14	121.417	0
1.80321	1	1	3	3.36222e-14	70.8817	0
1.80321	1	2	2	2.25194e-13	474.75	0
1.80321	1	3	1	5.75869e-14	121.404	0
1.80421	1	1	3	3.3623e-14	70.8835	0
1.80421	1	2	2	2.25196e-13	474.755	0
1.80421	1	3	1	5.75809e-14	121.391	0
1.80521	1	1	3	3.36239e-14	70.8853	0
1.80521	1	2	2	2.25198e-13	474.76	0
1.80521	1	3	1	5.75749e-14	121.379	0
1.80621	1	1	3	3.36247e-14	70.8871	0
1.80621	1	2	2	2.25201e-13	474.764	0
1.80621	1	3	1	5.75689e-14	121.366	0
1.80721	1	1	3	3.36256e-14	70.8889	0
1.80721	1	2	2	2.25203e-13	474.769	0
1.80721	1	3	1	5.75629e-14	121.353	0
1.80821	1	1	3	3.36264e-14	70.8907	0
1.80821	1	2	2	2.25205e-13	474.774	0
1.80821	1	3	1	5.75569e-14	121.341	0
1.80921	1	1	3	3.36272e-14	70.8925	0
1.80921	1	2	2	2.25207e-13	474.778	0
1.80921	1	3	1	5.75509e-14	121.328	0
1.81021	1	1	3	3.36281e-14	70.8943	0
1.81021	1	2	2	2.25209e-13	474.783	0
1.81021	1	3	1	5.75449e-14	121.315	0
1.81121	1	1	3	3.36289e-14	70.896	0
1.81121	1	2	2	2.25212e-13	474.788	0
1.81121	1	3	1	5.75389e-14	121.303	0
1.81221	1	1	3	3.36298e-14	70.8978	0
1.81221	1	2	2	2.25214e-13	474.792	0
1.81221	1	3	1	5.75329e-14	121.29	0
1.81321	1	1	3	3.36306e-14	70.8996	0
1.81321	1	2	2	2.25216e-13	474.797	0
1.81321	1	3	1	5.7527e-14	121.277	0
1.81421	1	1	3	3.36315e-14	70.9014	0
1.81421	1	2	2	2.25218e-13	474.801	0
1.81421	1	3	1	5.7521e-14	121.265	0
1.81521	1	1	3	3.36323e-14	70.9032	0
1.81521	1	2	2	2.2522e-13	474.806	0
1.81521	1	3	1	5.7515e-14	121.252	0
1.81621	1	1	3	3.36332e-14	70.905	0
1.81621	1	2	2	2.25222e-13	474.811	0
1.81621	1	3	1	5.7509e-14	121.24	0
1.81721	1	1	3	3.3634e-14	70.9068	0
1.81721	1	2	2	2.25225e-13	474.815	0
1.81721	1	3	1	5.7503e-14	121.227	0
1.81821	1	1	3	3.36349e-14	70.9085	0
1.81821	1	2	2	2.25227e-13	474.82	0
1.81821	1	3	1	5.7497e-14	121.214	0
1.81921	1	1	3	3.36357e-14	70.9103	0
1.81921	1	2	2	2.25229e-13	474.824	0
1.81921	1	3	1	5.7491e-14	121.202	0
1.82021	1	1	3	3.36366e-14	70.9121	0
1.82021	1	2	2	2.25231e-13	474.829	0
1.82021	1	3	1	5.7485e-14	121.189	0
1.82121	1	1	3	3.36374e-14	70.9139	0
1.82121	1	2	2	2.25233e-13	474.834	0
1.82121	1	3	1	5.7479e-14	121.176	0
1.82221	1	1	3	3.36383e-14	70.9157	0
1.82221	1	2	2	2.25236e-13	474.838	0
1.82221	1	3	1	5.7473e-14	121.164	0
1.82321	1	1	3	3.36391e-14	70.9175	0
1.82321	1	2	2	2.25238e-13	474.843	0
1.82321	1	3	1	5.74671e-14	121.151	0
1.82421	1	1	3	3.364e-14	70.9193	0
1.82421	1	2	2	2.2524e-13	474.847	0
1.82421	1	3	1	5.74611e-14	121.139	0
1.82521	1	1	3	3.36408e-14	70.9211	0
1.82521	1	2	2	2.25242e-13	474.852	0
1.82521	1	3	1	5.74551e-14	121.126	0
1.82621	1	1	3	3.36417e-14	70.9228	0
1.82621	1	2	2	2.25244e-13	474.856	0
1.82621	1	3	1	5.74491e-14	121.113	0
1.82721	1	1	3	3.36425e-14	70.9246	0
1.82721	1	2	2	2.25246e-13	474.861	0
1.82721	1	3	1	5.74431e-14	121.101	0
1.82821	1	1	3	3.36434e-14	70.9264	0
1.82821	1	2	2	2.25248e-13	474.865	0
1.82821	1	3	1	5.74371e-14	121.088	0
1.82921	1	1	3	3.36442e-14	70.9282	0
1.82921	1	2	2	2.25251e-13	474.87	0
1.82921	1	3	1	5.74312e-14	121.076	0
1.83021	1	1	3	3.36451e-14	70.93	0
1.83021	1	2	2	2.25253e-13	474.874	0
1.83021	1	3	1	5.74252e-14	121.063	0
1.83121	1	1	3	3.36459e-14	70.9318	0
1.83121	1	2	2	2.25255e-13	474.879	0
1.83121	1	3	1	5.74192e-14	121.05	0
1.83221	1	1	3	3.36467e-14	70.9336	0
1.83221	1	2	2	2.25257e-13	474.883	0
1.83221	1	3	1	5.74132e-14	121.038	0
1.83321	1	1	3	3.36476e-14	70.9354	0
1.83321	1	2	2	2.25259e-13	474.888	0
1.83321	1	3	1	5.74073e-14	121.025	0
1.83421	1	1	3	3.36484e-14	70.9372	0
1.83421	1	2	2	2.25261e-13	474.892	0
1.83421	1	3	1	5.74013e-14	121.013	0
1.83521	1	1	3	3.36493e-14	70.9389	0
1.83521	1	2	2	2.25263e-13	474.897	0
1.83521	1	3	1	5.73953e-14	121	0
1.83621	1	1	3	3.36501e-14	70.9407	0
1.83621	1	2	2	2.25266e-13	474.901	0
1.83621	1	3	1	5.73893e-14	120.987	0
1.83721	1	1	3	3.3651e-14	70.9425	0
1.83721	1	2	2	2.25268e-13	474.906	0
1.83721	1	3	1	5.73834e-14	120.975	0
1.83821	1	1	3	3.36518e-14	70.9443	0
1.83821	1	2	2	2.2527e-13	474.91	0
1.83821	1	3	1	5.73774e-14	120.962	0
1.83921	1	1	3	3.36527e-14	70.9461	0
1.83921	1	2	2	2.25272e-13	474.915	0
1.83921	1	3	1	5.73714e-14	120.95	0
1.84021	1	1	3	3.36535e-14	70.9479	0
1.84021	1	2	2	2.25274e-13	474.919	0
1.84021	1	3	1	5.73654e-14	120.937	0
1.84121	1	1	3	3.36544e-14	70.9497	0
1.84121	1	2	2	2.25276e-13	474.924	0
1.84121	1	3	1	5.73595e-14	120.924	0
1.84221	1	1	3	3.36552e-14	70.9515	0
1.84221	1	2	2	2.25278e-13	474.928	0
1.84221	1	3	1	5.73535e-14	120.912	0
1.84321	1	1	3	3.36561e-14	70.9532	0
1.84321	1	2	2	2.2528e-13	474.933	0
1.84321	1	3	1	5.73475e-14	120.899	0
1.84421	1	1	3	3.36569e-14	70.955	0
1.84421	1	2	2	2.25282e-13	474.937	0
1.84421	1	3	1	5.73416e-14	120.887	0
1.84521	1	1	3	3.36578e-14	70.9568	0
1.84521	1	2	2	2.25285e-13	474.942	0
1.84521	1	3	1	5.73356e-14	120.874	0
1.84621	1	1	3	3.36586e-14	70.9586	0
1.84621	1	2	2	2.25287e-13	474.946	0
1.84621	1	3	1	5.73296e-14	120.861	0
1.84721	1	1	3	3.36595e-14	70.9604	0
1.84721	1	2	2	2.25289e-13	474.95	0
1.84721	1	3	1	5.73237e-14	120.849	0
1.84821	1	1	3	3.36603e-14	70.9622	0
1.84821	1	2	2	2.25291e-13	474.955	0
1.84821	1	3	1	5.73177e-14	120.836	0
1.84921	1	1	3	3.36612e-14	70.964	0
1.84921	1	2	2	2.25293e-13	474.959	0
1.84921	1	3	1	5.73117e-14	120.824	0
1.85021	1	1	3	3.3662e-14	70.9658	0
1.85021	1	2	2	2.25295e-13	474.964	0
1.85021	1	3	1	5.73058e-14	120.811	0
1.85121	1	1	3	3.36629e-14	70.9676	0
1.85121	1	2	2	2.25297e-13	474.968	0
1.85121	1	3	1	5.72998e-14	120.799	0
1.85221	1	1	3	3.36637e-14	70.9693	0
1.85221	1	2	2	2.25299e-13	474.972	0
1.85221	1	3	1	5.72939e-14	120.786	0
1.85321	1	1	3	3.36646e-14	70.9711	0
1.85321	1	2	2	2.25301e-13	474.977	0
1.85321	1	3	1	5.72879e-14	120.773	0
1.85421	1	1	3	3.36654e-14	70.9729	0
1.85421	1	2	2	2.25303e-13	474.981	0
1.85421	1	3	1	5.72819e-14	120.761	0
1.85521	1	1	3	3.36663e-14	70.9747	0
1.85521	1	2	2	2.25305e-13	474.986	0
1.85521	1	3	1	5.7276e-14	120.748	0
1.85621	1	1	3	3.36671e-14	70.9765	0
1.85621	1	2	2	2.25308e-13	474.99	0
1.85621	1	3	1	5.727e-14	120.736	0
1.85721	1	1	3	3.3668e-14	70.9783	0
1.85721	1	2	2	2.2531e-13	474.994	0
1.85721	1	3	1	5.72641e-14	120.723	0
1.85821	1	1	3	3.36688e-14	70.9801	0
1.85821	1	2	2	2.25312e-13	474.999	0
1.85821	1	3	1	5.72581e-14	120.711	0
1.85921	1	1	3	3.36697e-14	70.9819	0
1.85921	1	2	2	2.25314e-13	475.003	0
1.85921	1	3	1	5.72522e-14	120.698	0
1.86021	1	1	3	3.36705e-14	70.9837	0
1.86021	1	2	2	2.25316e-13	475.007	0
1.86021	1	3	1	5.72462e-14	120.686	0
1.86121	1	1	3	3.36714e-14	70.9855	0
1.86121	1	2	2	2.25318e-13	475.012	0
1.86121	1	3	1	5.72402e-14	120.673	0
1.86221	1	1	3	3.36722e-14	70.9872	0
1.86221	1	2	2	2.2532e-13	475.016	0
1.86221	1	3	1	5.72343e-14	120.66	0
1.86321	1	1	3	3.36731e-14	70.989	0
1.86321	1	2	2	2.25322e-13	475.02	0
1.86321	1	3	1	5.72283e-14	120.648	0
1.86421	1	1	3	3.36739e-14	70.9908	0
1.86421	1	2	2	2.25324e-13	475.025	0
1.86421	1	3	1	5.72224e-14	120.635	0
1.86521	1	1	3	3.36748e-14	70.9926	0
1.86521	1	2	2	2.25326e-13	475.029	0
1.86521	1	3	1	5.72164e-14	120.623	0
1.86621	1	1	3	3.36756e-14	70.9944	0
1.86621	1	2	2	2.25328e-13	475.033	0
1.86621	1	3	1	5.72105e-14	120.61	0
1.86721	1	1	3	3.36764e-14	70.9962	0
1.86721	1	2	2	2.2533e-13	475.038	0
1.86721	1	3	1	5.72045e-14	120.598	0
1.86821	1	1	3	3.36773e-14	70.998	0
1.86821	1	2	2	2.25332e-13	475.042	0
1.86821	1	3	1	5.71986e-14	120.585	0
1.86921	1	1	3	3.36781e-14	70.9998	0
1.86921	1	2	2	2.25334e-13	475.046	0
1.86921	1	3	1	5.71927e-14	120.573	0
1.87021	1	1	3	3.3679e-14	71.0016	0
1.87021	1	2	2	2.25336e-13	475.05	0
1.87021	1	3	1	5.71867e-14	120.56	0
1.87121	1	1	3	3.36798e-14	71.0034	0
1.87121	1	2	2	2.25338e-13	475.055	0
1.87121	1	3	1	5.71808e-14	120.548	0
1.87221	1	1	3	3.36807e-14	71.0051	0
1.87221	1	2	2	2.2534e-13	475.059	0
1.87221	1	3	1	5.71748e-14	120.535	0
1.87321	1	1	3	3.36815e-14	71.0069	0
1.87321	1	2	2	2.25342e-13	475.063	0
1.87321	1	3	1	5.71689e-14	120.523	0
1.87421	1	1	3	3.36824e-14	71.0087	0
1.87421	1	2	2	2.25344e-13	475.068	0
1.87421	1	3	1	5.71629e-14	120.51	0
1.87521	1	1	3	3.36832e-14	71.0105	0
1.87521	1	2	2	2.25346e-13	475.072	0
1.87521	1	3	1	5.7157e-14	120.498	0
1.87621	1	1	3	3.36841e-14	71.0123	0
1.87621	1	2	2	2.25348e-13	475.076	0
1.87621	1	3	1	5.71511e-14	120.485	0
1.87721	1	1	3	3.36849e-14	71.0141	0
1.87721	1	2	2	2.2535e-13	475.08	0
1.87721	1	3	1	5.71451e-14	120.472	0
1.87821	1	1	3	3.36858e-14	71.0159	0
1.87821	1	2	2	2.25352e-13	475.084	0
1.87821	1	3	1	5.71392e-14	120.46	0
1.87921	1	1	3	3.36866e-14	71.0177	0
1.87921	1	2	2	2.25354e-13	475.089	0
1.87921	1	3	1	5.71332e-14	120.447	0
1.88021	1	1	3	3.36875e-14	71.0195	0
1.88021	1	2	2	2.25356e-13	475.093	0
1.88021	1	3	1	5.71273e-14	120.435	0
1.88121	1	1	3	3.36883e-14	71.0213	0
1.88121	1	2	2	2.25358e-13	475.097	0
1.88121	1	3	1	5.71214e-14	120.422	0
1.88221	1	1	3	3.36892e-14	71.023	0
1.88221	1	2	2	2.2536e-13	475.101	0
1.88221	1	3	1	5.71154e-14	120.41	0
1.88321	1	1	3	3.369e-14	71.0248	0
1.88321	1	2	2	2.25362e-13	475.106	0
1.88321	1	3	1	5.71095e-14	120.397	0
1.88421	1	1	3	3.36909e-14	71.0266	0
1.88421	1	2	2	2.25364e-13	475.11	0
1.88421	1	3	1	5.71036e-14	120.385	0
1.88521	1	1	3	3.36917e-14	71.0284	0
1.88521	1	2	2	2.25366e-13	475.114	0
1.88521	1	3	1	5.70976e-14	120.372	0
1.88621	1	1	3	3.36926e-14	71.0302	0
1.88621	1	2	2	2.25368e-13	475.118	0
1.88621	1	3	1	5.70917e-14	120.36	0
1.88721	1	1	3	3.36934e-14	71.032	0
1.88721	1	2	2	2.2537e-13	475.122	0
1.88721	1	3	1	5.70858e-14	120.347	0
1.88821	1	1	3	3.36943e-14	71.0338	0
1.88821	1	2	2	2.25372e-13	475.127	0
1.88821	1	3	1	5.70798e-14	120.335	0
1.88921	1	1	3	3.36951e-14	71.0356	0
1.88921	1	2	2	2.25374e-13	475.131	0
1.88921	1	3	1	5.70739e-14	120.322	0
1.89021	1	1	3	3.3696e-14	71.0374	0
1.89021	1	2	2	2.25376e-13	475.135	0
1.89021	1	3	1	5.7068e-14	120.31	0
1.89121	1	1	3	3.36968e-14	71.0392	0
1.89121	1	2	2	2.25378e-13	475.139	0
1.89121	1	3	1	5.70621e-14	120.297	0
1.89221	1	1	3	3.36977e-14	71.041	0
1.89221	1	2	2	2.2538e-13	475.143	0
1.89221	1	3	1	5.70561e-14	120.285	0
1.89321	1	1	3	3.36985e-14	71.0427	0
1.89321	1	2	2	2.25382e-13	475.147	0
1.89321	1	3	1	5.70502e-14	120.272	0
1.89421	1	1	3	3.36994e-14	71.0445	0
1.89421	1	2	2	2.25384e-13	475.151	0
1.89421	1	3	1	5.70443e-14	120.26	0
1.89521	1	1	3	3.37002e-14	71.0463	0
1.89521	1	2	2	2.25386e-13	475.156	0
1.89521	1	3	1	5.70384e-14	120.247	0
1.89621	1	1	3	3.37011e-14	71.0481	0
1.89621	1	2	2	2.25388e-13	475.16	0
1.89621	1	3	1	5.70324e-14	120.235	0
1.89721	1	1	3	3.37019e-14	71.0499	0
1.89721	1	2	2	2.2539e-13	475.164	0
1.89721	1	3	1	5.70265e-14	120.222	0
1.89821	1	1	3	3.37028e-14	71.0517	0
1.89821	1	2	2	2.25392e-13	475.168	0
1.89821	1	3	1	5.70206e-14	120.21	0
1.89921	1	1	3	3.37036e-14	71.0535	0
1.89921	1	2	2	2.25394e-13	475.172	0
1.89921	1	3	1	5.70147e-14	120.197	0
1.90021	1	1	3	3.37045e-14	71.0553	0
1.90021	1	2	2	2.25396e-13	475.176	0
1.90021	1	3	1	5.70087e-14	120.185	0
1.90121	1	1	3	3.37053e-14	71.0571	0
1.90121	1	2	2	2.25398e-13	475.18	0
1.90121	1	3	1	5.70028e-14	120.173	0
1.90221	1	1	3	3.37062e-14	71.0589	0
1.90221	1	2	2	2.254e-13	475.184	0
1.90221	1	3	1	5.69969e-14	120.16	0
1.90321	1	1	3	3.3707e-14	71.0607	0
1.90321	1	2	2	2.25402e-13	475.189	0
1.90321	1	3	1	5.6991e-14	120.148	0
1.90421	1	1	3	3.37079e-14	71.0625	0
1.90421	1	2	2	2.25404e-13	475.193	0
1.90421	1	3	1	5.69851e-14	120.135	0
1.90521	1	1	3	3.37087e-14	71.0643	0
1.90521	1	2	2	2.25406e-13	475.197	0
1.90521	1	3	1	5.69792e-14	120.123	0
1.90621	1	1	3	3.37096e-14	71.066	0
1.90621	1	2	2	2.25408e-13	475.201	0
1.90621	1	3	1	5.69732e-14	120.11	0
1.90721	1	1	3	3.37104e-14	71.0678	0
1.90721	1	2	2	2.25409e-13	475.205	0
1.90721	1	3	1	5.69673e-14	120.098	0
1.90821	1	1	3	3.37113e-14	71.0696	0
1.90821	1	2	2	2.25411e-13	475.209	0
1.90821	1	3	1	5.69614e-14	120.085	0
1.90921	1	1	3	3.37121e-14	71.0714	0
1.90921	1	2	2	2.25413e-13	475.213	0
1.90921	1	3	1	5.69555e-14	120.073	0
1.91021	1	1	3	3.3713e-14	71.0732	0
1.91021	1	2	2	2.25415e-13	475.217	0
1.91021	1	3	1	5.69496e-14	120.06	0
1.91121	1	1	3	3.37138e-14	71.075	0
1.91121	1	2	2	2.25417e-13	475.221	0
1.91121	1	3	1	5.69437e-14	120.048	0
1.91221	1	1	3	3.37147e-14	71.0768	0
1.91221	1	2	2	2.25419e-13	475.225	0
1.91221	1	3	1	5.69378e-14	120.035	0
1.91321	1	1	3	3.37155e-14	71.0786	0
1.91321	1	2	2	2.25421e-13	475.229	0
1.91321	1	3	1	5.69319e-14	120.023	0
1.91421	1	1	3	3.37164e-14	71.0804	0
1.91421	1	2	2	2.25423e-13	475.233	0
1.91421	1	3	1	5.6926e-14	120.01	0
1.91521	1	1	3	3.37172e-14	71.0822	0
1.91521	1	2	2	2.25425e-13	475.237	0
1.91521	1	3	1	5.69201e-14	119.998	0
1.91621	1	1	3	3.37181e-14	71.084	0
1.91621	1	2	2	2.25427e-13	475.241	0
1.91621	1	3	1	5.69142e-14	119.986	0
1.91721	1	1	3	3.37189e-14	71.0858	0
1.91721	1	2	2	2.25429e-13	475.245	0
1.91721	1	3	1	5.69082e-14	119.973	0
1.91821	1	1	3	3.37198e-14	71.0876	0
1.91821	1	2	2	2.2543e-13	475.249	0
1.91821	1	3	1	5.69023e-14	119.961	0
1.91921	1	1	3	3.37206e-14	71.0893	0
1.91921	1	2	2	2.25432e-13	475.253	0
1.91921	1	3	1	5.68964e-14	119.948	0
1.92021	1	1	3	3.37215e-14	71.0911	0
1.92021	1	2	2	2.25434e-13	475.257	0
1.92021	1	3	1	5.68905e-14	119.936	0
1.92121	1	1	3	3.37223e-14	71.0929	0
1.92121	1	2	2	2.25436e-13	475.261	0
1.92121	1	3	1	5.68846e-14	119.923	0
