delay_ms_ns3,delay_ms_sionna,tx_id,rx_id,rxPower_ns3,rxPower_sionna,LOS
obj4,obj5,-74.277731,-74.702667,[True]
obj4,obj6,-70.230103,-70.590256,[True]
obj4,obj7,-78.252234,-78.299683,[True]
obj5,obj4,-73.461958,-74.687874,[True]
obj6,obj4,-69.414767,-70.469879,[True]
obj7,obj4,-77.437051,-78.299644,[True]
obj4,obj5,-74.277529,-74.702667,[True]
obj4,obj6,-70.230338,-70.590256,[True]
obj4,obj7,-78.252622,-78.299683,[True]
obj4,obj5,-74.277327,-74.702667,[True]
obj4,obj6,-70.230573,-70.590256,[True]
obj4,obj7,-78.253009,-78.299683,[True]
obj5,obj4,-73.461554,-74.687874,[True]
obj6,obj4,-69.415237,-70.469879,[True]
obj7,obj4,-77.437825,-78.299644,[True]
obj4,obj5,-74.277126,-74.702667,[True]
obj4,obj6,-70.230808,-70.590256,[True]
obj4,obj7,-78.253396,-78.299683,[True]
obj4,obj5,-74.276924,-74.702667,[True]
obj4,obj6,-70.231042,-70.590256,[True]
obj4,obj7,-78.253784,-78.299683,[True]
obj5,obj4,-73.461151,-74.687874,[True]
obj6,obj4,-69.415706,-70.469879,[True]
obj7,obj4,-77.438600,-78.299644,[True]
obj4,obj5,-74.276722,-74.702667,[True]
obj4,obj6,-70.231277,-70.590256,[True]
obj4,obj7,-78.254171,-78.299683,[True]
obj4,obj5,-74.276520,-74.702667,[True]
obj4,obj6,-70.231512,-70.590256,[True]
obj4,obj7,-78.254559,-78.299683,[True]
obj5,obj4,-73.460747,-74.687874,[True]
obj6,obj4,-69.416176,-70.469879,[True]
obj7,obj4,-77.439375,-78.299644,[True]
obj4,obj5,-74.276318,-74.702667,[True]
obj4,obj6,-70.231747,-70.590256,[True]
obj4,obj7,-78.254946,-78.299683,[True]
obj4,obj5,-74.276116,-74.702667,[True]
obj4,obj6,-70.231982,-70.590256,[True]
obj4,obj7,-78.255333,-78.299683,[True]
obj5,obj4,-73.460343,-74.687874,[True]
obj6,obj4,-69.416645,-70.469879,[True]
obj7,obj4,-77.440150,-78.299644,[True]
obj4,obj5,-74.275914,-74.702667,[True]
obj4,obj6,-70.232216,-70.590256,[True]
obj4,obj7,-78.255721,-78.299683,[True]
obj4,obj5,-74.275712,-74.702667,[True]
obj4,obj6,-70.232451,-70.590256,[True]
obj4,obj7,-78.256108,-78.299683,[True]
obj5,obj4,-73.459939,-74.687874,[True]
obj6,obj4,-69.417115,-70.469879,[True]
obj7,obj4,-77.440924,-78.299644,[True]
obj4,obj5,-74.275510,-74.702667,[True]
obj4,obj6,-70.232686,-70.590256,[True]
obj4,obj7,-78.256495,-78.299683,[True]
obj4,obj5,-74.275308,-74.702667,[True]
obj4,obj6,-70.232921,-70.590256,[True]
obj4,obj7,-78.256883,-78.299683,[True]
obj5,obj4,-73.459535,-74.687874,[True]
obj6,obj4,-69.417584,-70.469879,[True]
obj7,obj4,-77.441699,-78.299644,[True]
obj4,obj5,-74.275106,-74.702667,[True]
obj4,obj6,-70.233156,-70.590256,[True]
obj4,obj7,-78.257270,-78.299683,[True]
obj4,obj5,-74.274904,-74.702667,[True]
obj4,obj6,-70.233390,-70.590256,[True]
obj4,obj7,-78.257657,-78.299683,[True]
obj5,obj4,-73.459131,-74.687874,[True]
obj6,obj4,-69.418054,-70.469879,[True]
obj7,obj4,-77.442473,-78.299644,[True]
obj4,obj5,-74.274702,-74.702667,[True]
obj4,obj6,-70.233625,-70.590256,[True]
obj4,obj7,-78.258044,-78.299683,[True]
obj4,obj5,-74.274500,-74.702667,[True]
obj4,obj6,-70.233860,-70.590256,[True]
obj4,obj7,-78.258432,-78.299683,[True]
obj5,obj4,-73.458727,-74.687874,[True]
obj6,obj4,-69.418524,-70.469879,[True]
obj7,obj4,-77.443248,-78.299644,[True]
obj4,obj5,-74.274298,-74.702667,[True]
obj4,obj6,-70.234095,-70.590256,[True]
obj4,obj7,-78.258819,-78.299683,[True]
obj4,obj5,-74.274096,-74.702667,[True]
obj4,obj6,-70.234330,-70.590256,[True]
obj4,obj7,-78.259206,-78.299683,[True]
obj5,obj4,-73.458323,-74.687874,[True]
obj6,obj4,-69.418993,-70.469879,[True]
obj7,obj4,-77.444022,-78.299644,[True]
obj4,obj5,-74.273894,-74.702667,[True]
obj4,obj6,-70.234564,-70.590256,[True]
obj4,obj7,-78.259593,-78.299683,[True]
obj4,obj5,-74.273692,-74.702667,[True]
obj4,obj6,-70.234799,-70.590256,[True]
obj4,obj7,-78.259980,-78.299683,[True]
obj5,obj4,-73.457919,-74.687874,[True]
obj6,obj4,-69.419463,-70.469879,[True]
obj7,obj4,-77.444797,-78.299644,[True]
obj4,obj5,-74.273490,-74.702667,[True]
obj4,obj6,-70.235034,-70.590256,[True]
obj4,obj7,-78.260368,-78.299683,[True]
obj4,obj5,-74.273288,-74.702667,[True]
obj4,obj6,-70.235269,-70.590256,[True]
obj4,obj7,-78.260755,-78.299683,[True]
obj5,obj4,-73.457515,-74.687874,[True]
obj6,obj4,-69.419933,-70.469879,[True]
obj7,obj4,-77.445571,-78.299644,[True]
obj4,obj5,-74.273086,-74.702667,[True]
obj4,obj6,-70.235504,-70.590256,[True]
obj4,obj7,-78.261142,-78.299683,[True]
obj4,obj5,-74.272884,-74.702667,[True]
obj4,obj6,-70.235739,-70.590256,[True]
obj4,obj7,-78.261529,-78.299683,[True]
obj5,obj4,-73.457111,-74.687874,[True]
obj6,obj4,-69.420402,-70.469879,[True]
obj7,obj4,-77.446345,-78.299644,[True]
obj4,obj5,-74.272682,-74.702667,[True]
obj4,obj6,-70.235973,-70.590256,[True]
obj4,obj7,-78.261916,-78.299683,[True]
obj4,obj5,-74.272480,-74.702667,[True]
obj4,obj6,-70.236208,-70.590256,[True]
obj4,obj7,-78.262303,-78.299683,[True]
obj5,obj4,-73.456721,-74.687874,[True]
obj5,obj4,-73.456707,-74.687874,[True]
obj6,obj4,-69.420872,-70.469879,[True]
obj7,obj4,-77.447119,-78.299644,[True]
obj4,obj5,-74.272278,-74.702667,[True]
obj4,obj6,-70.236443,-70.590256,[True]
obj4,obj7,-78.262690,-78.299683,[True]
obj6,obj4,-69.421090,-70.469879,[True]
obj4,obj5,-74.272075,-74.702667,[True]
obj4,obj6,-70.236678,-70.590256,[True]
obj4,obj7,-78.263078,-78.299683,[True]
obj7,obj4,-77.447866,-78.299644,[True]
obj5,obj4,-73.456302,-74.687874,[True]
obj6,obj4,-69.421342,-70.469879,[True]
obj7,obj4,-77.447894,-78.299644,[True]
obj4,obj5,-74.271873,-74.702667,[True]
obj4,obj6,-70.236913,-70.590256,[True]
obj4,obj7,-78.263465,-78.299683,[True]
obj4,obj5,-74.271671,-74.702667,[True]
obj4,obj6,-70.237148,-70.590256,[True]
obj4,obj7,-78.263852,-78.299683,[True]
obj5,obj4,-73.455898,-74.687874,[True]
obj6,obj4,-69.421812,-70.469879,[True]
obj7,obj4,-77.448668,-78.299644,[True]
obj4,obj5,-74.271469,-74.702667,[True]
obj4,obj6,-70.237383,-70.590256,[True]
obj4,obj7,-78.264239,-78.299683,[True]
obj4,obj5,-74.271267,-74.702667,[True]
obj4,obj6,-70.237618,-70.590256,[True]
obj4,obj7,-78.264626,-78.299683,[True]
obj5,obj4,-73.455494,-74.687874,[True]
obj6,obj4,-69.422281,-70.469879,[True]
obj7,obj4,-77.449442,-78.299644,[True]
obj4,obj5,-74.271065,-74.702667,[True]
obj4,obj6,-70.237852,-70.590256,[True]
obj4,obj7,-78.265013,-78.299683,[True]
obj4,obj5,-74.270863,-74.702667,[True]
obj4,obj6,-70.238087,-70.590256,[True]
obj4,obj7,-78.265400,-78.299683,[True]
obj5,obj4,-73.455090,-74.687874,[True]
obj6,obj4,-69.422751,-70.469879,[True]
obj7,obj4,-77.450216,-78.299644,[True]
obj4,obj5,-74.270661,-74.702667,[True]
obj4,obj6,-70.238322,-70.590256,[True]
obj4,obj7,-78.265787,-78.299683,[True]
obj4,obj5,-74.270459,-74.702667,[True]
obj4,obj6,-70.238557,-70.590256,[True]
obj4,obj7,-78.266174,-78.299683,[True]
obj5,obj4,-73.454686,-74.687874,[True]
obj6,obj4,-69.423221,-70.469879,[True]
obj7,obj4,-77.450990,-78.299644,[True]
obj4,obj5,-74.270257,-74.702667,[True]
obj4,obj6,-70.238792,-70.590256,[True]
obj4,obj7,-78.266561,-78.299683,[True]
obj4,obj5,-74.270055,-74.702667,[True]
obj4,obj6,-70.239027,-70.590256,[True]
obj4,obj7,-78.266948,-78.299683,[True]
obj5,obj4,-73.454282,-74.687874,[True]
obj6,obj4,-69.423691,-70.469879,[True]
obj7,obj4,-77.451764,-78.299644,[True]
obj4,obj5,-74.269853,-74.702667,[True]
obj4,obj6,-70.239262,-70.590256,[True]
obj4,obj7,-78.267335,-78.299683,[True]
obj4,obj5,-74.269651,-74.702667,[True]
obj4,obj6,-70.239497,-70.590256,[True]
obj4,obj7,-78.267722,-78.299683,[True]
obj5,obj4,-73.453877,-74.687874,[True]
obj6,obj4,-69.424161,-70.469879,[True]
obj7,obj4,-77.452538,-78.299644,[True]
obj4,obj5,-74.269448,-74.702667,[True]
obj4,obj6,-70.239732,-70.590256,[True]
obj4,obj7,-78.268109,-78.299683,[True]
obj4,obj5,-74.269246,-74.702667,[True]
obj4,obj6,-70.239967,-70.590256,[True]
obj4,obj7,-78.268496,-78.299683,[True]
obj5,obj4,-73.453473,-74.687874,[True]
obj6,obj4,-69.424631,-70.469879,[True]
obj7,obj4,-77.453312,-78.299644,[True]
obj4,obj5,-74.269044,-74.702667,[True]
obj4,obj6,-70.240202,-70.590256,[True]
obj4,obj7,-78.268883,-78.299683,[True]
obj4,obj5,-74.268842,-74.702667,[True]
obj4,obj6,-70.240437,-70.590256,[True]
obj4,obj7,-78.269269,-78.299683,[True]
obj5,obj4,-73.453069,-74.687874,[True]
obj6,obj4,-69.425100,-70.469879,[True]
obj7,obj4,-77.454085,-78.299644,[True]
obj4,obj5,-74.268640,-74.702667,[True]
obj4,obj6,-70.240671,-70.590256,[True]
obj4,obj7,-78.269656,-78.299683,[True]
obj4,obj5,-74.268438,-74.702667,[True]
obj4,obj6,-70.240906,-70.590256,[True]
obj4,obj7,-78.270043,-78.299683,[True]
obj5,obj4,-73.452665,-74.687874,[True]
obj6,obj4,-69.425570,-70.469879,[True]
obj7,obj4,-77.454859,-78.299644,[True]
obj4,obj5,-74.268236,-74.702667,[True]
obj4,obj6,-70.241141,-70.590256,[True]
obj4,obj7,-78.270430,-78.299683,[True]
obj4,obj5,-74.268034,-74.702667,[True]
obj4,obj6,-70.241376,-70.590256,[True]
obj4,obj7,-78.270817,-78.299683,[True]
obj5,obj4,-73.452260,-74.687874,[True]
obj6,obj4,-69.426040,-70.469879,[True]
obj7,obj4,-77.455633,-78.299644,[True]
obj4,obj5,-74.267831,-74.702667,[True]
obj4,obj6,-70.241611,-70.590256,[True]
obj4,obj7,-78.271204,-78.299683,[True]
obj4,obj5,-74.267629,-74.702667,[True]
obj4,obj6,-70.241846,-70.590256,[True]
obj4,obj7,-78.271591,-78.299683,[True]
obj5,obj4,-73.451856,-74.687874,[True]
obj6,obj4,-69.426510,-70.469879,[True]
obj7,obj4,-77.456406,-78.299644,[True]
obj4,obj5,-74.267427,-74.702667,[True]
obj4,obj6,-70.242081,-70.590256,[True]
obj4,obj7,-78.271977,-78.299683,[True]
obj4,obj5,-74.267225,-74.702667,[True]
obj4,obj6,-70.242316,-70.590256,[True]
obj4,obj7,-78.272364,-78.299683,[True]
obj5,obj4,-73.451452,-74.687874,[True]
obj6,obj4,-69.426980,-70.469879,[True]
obj7,obj4,-77.457180,-78.299644,[True]
obj4,obj5,-74.267023,-74.702667,[True]
obj4,obj6,-70.242551,-70.590256,[True]
obj4,obj7,-78.272751,-78.299683,[True]
obj4,obj5,-74.266821,-74.702667,[True]
obj4,obj6,-70.242786,-70.590256,[True]
obj4,obj7,-78.273138,-78.299683,[True]
obj5,obj4,-73.451048,-74.687874,[True]
obj6,obj4,-69.427450,-70.469879,[True]
obj7,obj4,-77.457954,-78.299644,[True]
obj4,obj5,-74.266619,-74.702667,[True]
obj4,obj6,-70.243021,-70.590256,[True]
obj4,obj7,-78.273525,-78.299683,[True]
obj4,obj5,-74.266416,-74.702667,[True]
obj4,obj6,-70.243256,-70.590256,[True]
obj4,obj7,-78.273911,-78.299683,[True]
obj5,obj4,-73.450643,-74.687874,[True]
obj6,obj4,-69.427920,-70.469879,[True]
obj7,obj4,-77.458727,-78.299644,[True]
obj4,obj5,-74.266214,-74.702667,[True]
obj4,obj6,-70.243491,-70.590256,[True]
obj4,obj7,-78.274298,-78.299683,[True]
obj4,obj5,-74.266012,-74.702667,[True]
obj4,obj6,-70.243726,-70.590256,[True]
obj4,obj7,-78.274685,-78.299683,[True]
obj5,obj4,-73.450239,-74.687874,[True]
obj6,obj4,-69.428390,-70.469879,[True]
obj7,obj4,-77.459500,-78.299644,[True]
obj4,obj5,-74.265810,-74.702667,[True]
obj4,obj6,-70.243961,-70.590256,[True]
obj4,obj7,-78.275072,-78.299683,[True]
obj4,obj5,-74.265608,-74.702667,[True]
obj4,obj6,-70.244196,-70.590256,[True]
obj4,obj7,-78.275458,-78.299683,[True]
obj5,obj4,-73.449835,-74.687874,[True]
obj6,obj4,-69.428860,-70.469879,[True]
obj7,obj4,-77.460274,-78.299644,[True]
obj4,obj5,-74.265406,-74.702667,[True]
obj4,obj6,-70.244431,-70.590256,[True]
obj4,obj7,-78.275845,-78.299683,[True]
obj4,obj5,-74.265203,-74.702667,[True]
obj4,obj6,-70.244666,-70.590256,[True]
obj4,obj7,-78.276232,-78.299683,[True]
obj5,obj4,-73.449430,-74.687874,[True]
obj6,obj4,-69.429330,-70.469879,[True]
obj7,obj4,-77.461047,-78.299644,[True]
obj4,obj5,-74.265001,-74.702667,[True]
obj4,obj6,-70.244901,-70.590256,[True]
obj4,obj7,-78.276618,-78.299683,[True]
obj4,obj5,-74.264799,-74.702667,[True]
obj4,obj6,-70.245136,-70.590256,[True]
obj4,obj7,-78.277005,-78.299683,[True]
obj5,obj4,-73.449026,-74.687874,[True]
obj6,obj4,-69.429800,-70.469879,[True]
obj7,obj4,-77.461821,-78.299644,[True]
obj4,obj5,-74.264597,-74.702667,[True]
obj4,obj6,-70.245371,-70.590256,[True]
obj4,obj7,-78.277392,-78.299683,[True]
obj4,obj5,-74.264395,-74.702667,[True]
obj4,obj6,-70.245606,-70.590256,[True]
obj4,obj7,-78.277778,-78.299683,[True]
obj5,obj4,-73.448636,-74.687874,[True]
obj5,obj4,-73.448621,-74.687874,[True]
obj6,obj4,-69.430270,-70.469879,[True]
obj7,obj4,-77.462594,-78.299644,[True]
obj4,obj5,-74.264192,-74.702667,[True]
obj4,obj6,-70.245841,-70.590256,[True]
obj4,obj7,-78.278165,-78.299683,[True]
obj6,obj4,-69.430488,-70.469879,[True]
obj4,obj5,-74.263990,-74.702667,[True]
obj4,obj6,-70.246076,-70.590256,[True]
obj4,obj7,-78.278551,-78.299683,[True]
obj7,obj4,-77.463339,-78.299644,[True]
obj5,obj4,-73.448217,-74.687874,[True]
obj6,obj4,-69.430740,-70.469879,[True]
obj7,obj4,-77.463367,-78.299644,[True]
obj4,obj5,-74.263788,-74.702667,[True]
obj4,obj6,-70.246311,-70.590256,[True]
obj4,obj7,-78.278938,-78.299683,[True]
obj4,obj5,-74.263586,-74.702667,[True]
obj4,obj6,-70.246546,-70.590256,[True]
obj4,obj7,-78.279325,-78.299683,[True]
obj5,obj4,-73.447812,-74.687874,[True]
obj6,obj4,-69.431210,-70.469879,[True]
obj7,obj4,-77.464140,-78.299644,[True]
obj4,obj5,-74.263383,-74.702667,[True]
obj4,obj6,-70.246781,-70.590256,[True]
obj4,obj7,-78.279711,-78.299683,[True]
obj4,obj5,-74.263181,-74.702667,[True]
obj4,obj6,-70.247017,-70.590256,[True]
obj4,obj7,-78.280098,-78.299683,[True]
obj5,obj4,-73.447408,-74.687874,[True]
obj6,obj4,-69.431681,-70.469879,[True]
obj7,obj4,-77.464913,-78.299644,[True]
obj4,obj5,-74.262979,-74.702667,[True]
obj4,obj6,-70.247252,-70.590256,[True]
obj4,obj7,-78.280484,-78.299683,[True]
obj4,obj5,-74.262777,-74.702667,[True]
obj4,obj6,-70.247487,-70.590256,[True]
obj4,obj7,-78.280871,-78.299683,[True]
obj5,obj4,-73.447003,-74.687874,[True]
obj6,obj4,-69.432151,-70.469879,[True]
obj7,obj4,-77.465686,-78.299644,[True]
obj4,obj5,-74.262575,-74.702667,[True]
obj4,obj6,-70.247722,-70.590256,[True]
obj4,obj7,-78.281257,-78.299683,[True]
obj4,obj5,-74.262372,-74.702667,[True]
obj4,obj6,-70.247957,-70.590256,[True]
obj4,obj7,-78.281644,-78.299683,[True]
obj5,obj4,-73.446599,-74.687874,[True]
obj6,obj4,-69.432621,-70.469879,[True]
obj7,obj4,-77.466459,-78.299644,[True]
obj4,obj5,-74.262170,-74.702667,[True]
obj4,obj6,-70.248192,-70.590256,[True]
obj4,obj7,-78.282030,-78.299683,[True]
obj4,obj5,-74.261968,-74.702667,[True]
obj4,obj6,-70.248427,-70.590256,[True]
obj4,obj7,-78.282417,-78.299683,[True]
obj5,obj4,-73.446194,-74.687874,[True]
obj6,obj4,-69.433091,-70.469879,[True]
obj7,obj4,-77.467232,-78.299644,[True]
obj4,obj5,-74.261766,-74.702667,[True]
obj4,obj6,-70.248662,-70.590256,[True]
obj4,obj7,-78.282803,-78.299683,[True]
obj4,obj5,-74.261563,-74.702667,[True]
obj4,obj6,-70.248897,-70.590256,[True]
obj4,obj7,-78.283190,-78.299683,[True]
obj5,obj4,-73.445790,-74.687874,[True]
obj6,obj4,-69.433561,-70.469879,[True]
obj7,obj4,-77.468005,-78.299644,[True]
obj4,obj5,-74.261361,-74.702667,[True]
obj4,obj6,-70.249132,-70.590256,[True]
obj4,obj7,-78.283576,-78.299683,[True]
obj4,obj5,-74.261159,-74.702667,[True]
obj4,obj6,-70.249367,-70.590256,[True]
obj4,obj7,-78.283963,-78.299683,[True]
obj5,obj4,-73.445385,-74.687874,[True]
obj6,obj4,-69.434031,-70.469879,[True]
obj7,obj4,-77.468778,-78.299644,[True]
obj4,obj5,-74.260956,-74.702667,[True]
obj4,obj6,-70.249602,-70.590256,[True]
obj4,obj7,-78.284349,-78.299683,[True]
obj4,obj5,-74.260754,-74.702667,[True]
obj4,obj6,-70.249838,-70.590256,[True]
obj4,obj7,-78.284735,-78.299683,[True]
obj5,obj4,-73.444981,-74.687874,[True]
obj6,obj4,-69.434502,-70.469879,[True]
obj7,obj4,-77.469551,-78.299644,[True]
obj4,obj5,-74.260552,-74.702667,[True]
obj4,obj6,-70.250073,-70.590256,[True]
obj4,obj7,-78.285122,-78.299683,[True]
obj4,obj5,-74.260350,-74.702667,[True]
obj4,obj6,-70.250308,-70.590256,[True]
obj4,obj7,-78.285508,-78.299683,[True]
obj5,obj4,-73.444576,-74.687874,[True]
obj6,obj4,-69.434972,-70.469879,[True]
obj7,obj4,-77.470324,-78.299644,[True]
obj4,obj5,-74.260147,-74.702667,[True]
obj4,obj6,-70.250543,-70.590256,[True]
obj4,obj7,-78.285895,-78.299683,[True]
obj4,obj5,-74.259945,-74.702667,[True]
obj4,obj6,-70.250778,-70.590256,[True]
obj4,obj7,-78.286281,-78.299683,[True]
obj5,obj4,-73.444172,-74.687874,[True]
obj6,obj4,-69.435442,-70.469879,[True]
obj7,obj4,-77.471096,-78.299644,[True]
obj4,obj5,-74.259743,-74.702667,[True]
obj4,obj6,-70.251013,-70.590256,[True]
obj4,obj7,-78.286667,-78.299683,[True]
obj4,obj5,-74.259540,-74.702667,[True]
obj4,obj6,-70.251248,-70.590256,[True]
obj4,obj7,-78.287054,-78.299683,[True]
obj5,obj4,-73.443767,-74.687874,[True]
obj6,obj4,-69.435912,-70.469879,[True]
obj7,obj4,-77.471869,-78.299644,[True]
obj4,obj5,-74.259338,-74.702667,[True]
obj4,obj6,-70.251483,-70.590256,[True]
obj4,obj7,-78.287440,-78.299683,[True]
obj4,obj5,-74.259136,-74.702667,[True]
obj4,obj6,-70.251719,-70.590256,[True]
obj4,obj7,-78.287826,-78.299683,[True]
obj5,obj4,-73.443362,-74.687874,[True]
obj6,obj4,-69.436383,-70.469879,[True]
obj7,obj4,-77.472642,-78.299644,[True]
obj4,obj5,-74.258933,-74.702667,[True]
obj4,obj6,-70.251954,-70.590256,[True]
obj4,obj7,-78.288213,-78.299683,[True]
obj4,obj5,-74.258731,-74.702667,[True]
obj4,obj6,-70.252189,-70.590256,[True]
obj4,obj7,-78.288599,-78.299683,[True]
obj5,obj4,-73.442958,-74.687874,[True]
obj6,obj4,-69.436853,-70.469879,[True]
obj7,obj4,-77.473414,-78.299644,[True]
obj4,obj5,-74.258529,-74.702667,[True]
obj4,obj6,-70.252424,-70.590256,[True]
obj4,obj7,-78.288985,-78.299683,[True]
obj4,obj5,-74.258327,-74.702667,[True]
obj4,obj6,-70.252659,-70.590256,[True]
obj4,obj7,-78.289371,-78.299683,[True]
obj5,obj4,-73.442553,-74.687874,[True]
obj6,obj4,-69.437323,-70.469879,[True]
obj7,obj4,-77.474187,-78.299644,[True]
obj4,obj5,-74.258124,-74.702667,[True]
obj4,obj6,-70.252894,-70.590256,[True]
obj4,obj7,-78.289758,-78.299683,[True]
obj4,obj5,-74.257922,-74.702667,[True]
obj4,obj6,-70.253130,-70.590256,[True]
obj4,obj7,-78.290144,-78.299683,[True]
obj5,obj4,-73.442148,-74.687874,[True]
obj6,obj4,-69.437794,-70.469879,[True]
obj7,obj4,-77.474959,-78.299644,[True]
obj4,obj5,-74.257720,-74.702667,[True]
obj4,obj6,-70.253365,-70.590256,[True]
obj4,obj7,-78.290530,-78.299683,[True]
obj4,obj5,-74.257517,-74.702667,[True]
obj4,obj6,-70.253600,-70.590256,[True]
obj4,obj7,-78.290916,-78.299683,[True]
obj5,obj4,-73.441744,-74.687874,[True]
obj6,obj4,-69.438264,-70.469879,[True]
obj7,obj4,-77.475732,-78.299644,[True]
obj4,obj5,-74.257315,-74.702667,[True]
obj4,obj6,-70.253835,-70.590256,[True]
obj4,obj7,-78.291303,-78.299683,[True]
obj4,obj5,-74.257112,-74.702667,[True]
obj4,obj6,-70.254070,-70.590256,[True]
obj4,obj7,-78.291689,-78.299683,[True]
obj5,obj4,-73.441339,-74.687874,[True]
obj6,obj4,-69.438734,-70.469879,[True]
obj7,obj4,-77.476504,-78.299644,[True]
obj4,obj5,-74.256910,-74.702667,[True]
obj4,obj6,-70.254305,-70.590256,[True]
obj4,obj7,-78.292075,-78.299683,[True]
obj4,obj5,-74.256708,-74.702667,[True]
obj4,obj6,-70.254541,-70.590256,[True]
obj4,obj7,-78.292461,-78.299683,[True]
obj5,obj4,-73.440934,-74.687874,[True]
obj6,obj4,-69.439205,-70.469879,[True]
obj7,obj4,-77.477276,-78.299644,[True]
obj4,obj5,-74.256505,-74.702667,[True]
obj4,obj6,-70.254776,-70.590256,[True]
obj4,obj7,-78.292847,-78.299683,[True]
obj4,obj5,-74.256303,-74.702667,[True]
obj4,obj6,-70.255011,-70.590256,[True]
obj4,obj7,-78.293233,-78.299683,[True]
obj5,obj4,-73.440544,-74.687874,[True]
obj5,obj4,-73.440530,-74.687874,[True]
obj6,obj4,-69.439675,-70.469879,[True]
obj7,obj4,-77.478049,-78.299644,[True]
obj4,obj5,-74.256101,-74.702667,[True]
obj4,obj6,-70.255246,-70.590256,[True]
obj4,obj7,-78.293620,-78.299683,[True]
obj6,obj4,-69.439894,-70.469879,[True]
obj4,obj5,-74.255898,-74.702667,[True]
obj4,obj6,-70.255481,-70.590256,[True]
obj4,obj7,-78.294006,-78.299683,[True]
obj7,obj4,-77.478793,-78.299644,[True]
obj5,obj4,-73.440125,-74.687874,[True]
obj6,obj4,-69.440146,-70.469879,[True]
obj7,obj4,-77.478821,-78.299644,[True]
obj4,obj5,-74.255696,-74.702667,[True]
obj4,obj6,-70.255717,-70.590256,[True]
obj4,obj7,-78.294392,-78.299683,[True]
obj4,obj5,-74.255493,-74.702667,[True]
obj4,obj6,-70.255952,-70.590256,[True]
obj4,obj7,-78.294778,-78.299683,[True]
obj5,obj4,-73.439720,-74.687874,[True]
obj6,obj4,-69.440616,-70.469879,[True]
obj7,obj4,-77.479593,-78.299644,[True]
obj4,obj5,-74.255291,-74.702667,[True]
obj4,obj6,-70.256187,-70.590256,[True]
obj4,obj7,-78.295164,-78.299683,[True]
obj4,obj5,-74.255089,-74.702667,[True]
obj4,obj6,-70.256422,-70.590256,[True]
obj4,obj7,-78.295550,-78.299683,[True]
obj5,obj4,-73.439315,-74.687874,[True]
obj6,obj4,-69.441086,-70.469879,[True]
obj7,obj4,-77.480365,-78.299644,[True]
obj4,obj5,-74.254886,-74.702667,[True]
obj4,obj6,-70.256658,-70.590256,[True]
obj4,obj7,-78.295936,-78.299683,[True]
obj4,obj5,-74.254684,-74.702667,[True]
obj4,obj6,-70.256893,-70.590256,[True]
obj4,obj7,-78.296322,-78.299683,[True]
obj5,obj4,-73.438910,-74.687874,[True]
obj6,obj4,-69.441557,-70.469879,[True]
obj7,obj4,-77.481137,-78.299644,[True]
obj4,obj5,-74.254482,-74.702667,[True]
obj4,obj6,-70.257128,-70.590256,[True]
obj4,obj7,-78.296708,-78.299683,[True]
obj4,obj5,-74.254279,-74.702667,[True]
obj4,obj6,-70.257363,-70.590256,[True]
obj4,obj7,-78.297094,-78.299683,[True]
obj5,obj4,-73.438506,-74.687874,[True]
obj6,obj4,-69.442027,-70.469879,[True]
obj7,obj4,-77.481909,-78.299644,[True]
obj4,obj5,-74.254077,-74.702667,[True]
obj4,obj6,-70.257598,-70.590256,[True]
obj4,obj7,-78.297480,-78.299683,[True]
obj4,obj5,-74.253874,-74.702667,[True]
obj4,obj6,-70.257834,-70.590256,[True]
obj4,obj7,-78.297866,-78.299683,[True]
obj5,obj4,-73.438101,-74.687874,[True]
obj6,obj4,-69.442498,-70.469879,[True]
obj7,obj4,-77.482681,-78.299644,[True]
obj4,obj5,-74.253672,-74.702667,[True]
obj4,obj6,-70.258069,-70.590256,[True]
obj4,obj7,-78.298252,-78.299683,[True]
obj4,obj5,-74.253469,-74.702667,[True]
obj4,obj6,-70.258304,-70.590256,[True]
obj4,obj7,-78.298638,-78.299683,[True]
obj5,obj4,-73.437696,-74.687874,[True]
obj6,obj4,-69.442968,-70.469879,[True]
obj7,obj4,-77.483453,-78.299644,[True]
obj4,obj5,-74.253267,-74.702667,[True]
obj4,obj6,-70.258540,-70.590256,[True]
obj4,obj7,-78.299024,-78.299683,[True]
obj4,obj5,-74.253065,-74.702667,[True]
obj4,obj6,-70.258775,-70.590256,[True]
obj4,obj7,-78.299410,-78.299683,[True]
obj5,obj4,-73.437291,-74.687874,[True]
obj6,obj4,-69.443439,-70.469879,[True]
obj7,obj4,-77.484225,-78.299644,[True]
obj4,obj5,-74.252862,-74.702667,[True]
obj4,obj6,-70.259010,-70.590256,[True]
obj4,obj7,-78.299796,-78.299683,[True]
obj4,obj5,-74.252660,-74.702667,[True]
obj4,obj6,-70.259245,-70.590256,[True]
obj4,obj7,-78.300182,-78.299683,[True]
obj5,obj4,-73.436886,-74.687874,[True]
obj6,obj4,-69.443910,-70.469879,[True]
obj7,obj4,-77.484997,-78.299644,[True]
obj4,obj5,-74.252457,-74.702667,[True]
obj4,obj6,-70.259481,-70.590256,[True]
obj4,obj7,-78.300568,-78.299683,[True]
obj4,obj5,-74.252255,-74.702667,[True]
obj4,obj6,-70.259716,-70.590256,[True]
obj4,obj7,-78.300954,-78.299683,[True]
obj5,obj4,-73.436481,-74.687874,[True]
obj6,obj4,-69.444380,-70.469879,[True]
